queue_ahead,daily_caller,hour,minute,day_of_week,recent_arrivals,recent_services,avg_service_time,time_since_previous_call,wait_length,hour_sin,hour_cos,minute_sin,minute_cos,day_sin,day_cos,arrival_service_ratio,queue_per_service,estimated_service_load,arrival_minus_service,queue_arrival_ratio
0,6,8,24,0,2,2,197.9,53.0,0,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.0,1.0,1.0,0.0,395.8,0,0.0
0,7,8,25,0,3,3,193.85,58.0,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,0.0,581.55,0,0.0
0,8,8,26,0,4,4,192.25,88.0,0,0.8660254037844387,-0.4999999999999998,0.40673664307580004,-0.913545457642601,0.0,1.0,1.0,0.0,769.0,0,0.0
0,9,8,29,0,4,4,166.0,187.0,0,0.8660254037844387,-0.4999999999999998,0.10452846326765329,-0.9945218953682734,0.0,1.0,1.0,0.0,664.0,0,0.0
0,10,8,34,0,3,3,158.8,297.0,0,0.8660254037844387,-0.4999999999999998,-0.4067366430758002,-0.9135454576426009,0.0,1.0,1.0,0.0,476.40000000000003,0,0.0
0,11,8,36,0,2,2,151.95,125.0,0,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.0,1.0,1.0,0.0,303.9,0,0.0
0,12,8,37,0,3,3,141.4,53.0,0,0.8660254037844387,-0.4999999999999998,-0.6691306063588582,-0.7431448254773942,0.0,1.0,1.0,0.0,424.20000000000005,0,0.0
0,13,8,45,0,2,2,143.75,450.0,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,287.5,0,0.0
0,14,8,48,0,1,1,166.65,230.0,0,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.0,1.0,1.0,0.0,166.65,0,0.0
0,15,8,50,0,2,2,190.0,86.0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,380.0,0,0.0
0,16,8,54,0,3,3,185.6,241.0,0,0.8660254037844387,-0.4999999999999998,-0.5877852522924734,0.8090169943749473,0.0,1.0,1.0,0.0,556.8,0,0.0
0,17,8,58,0,3,3,189.95,218.0,0,0.8660254037844387,-0.4999999999999998,-0.20791169081775898,0.9781476007338057,0.0,1.0,1.0,0.0,569.8499999999999,0,0.0
0,18,9,4,0,1,1,203.6,405.0,0,0.7071067811865476,-0.7071067811865475,0.40673664307580015,0.9135454576426009,0.0,1.0,1.0,0.0,203.6,0,0.0
0,19,9,5,0,2,2,215.25,53.0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,430.5,0,0.0
0,20,9,7,0,3,3,205.35,128.0,0,0.7071067811865476,-0.7071067811865475,0.6691306063588582,0.7431448254773942,0.0,1.0,1.0,0.0,616.05,0,0.0
0,21,9,9,0,3,3,218.55,106.0,0,0.7071067811865476,-0.7071067811865475,0.8090169943749475,0.5877852522924731,0.0,1.0,1.0,0.0,655.6500000000001,0,0.0
0,22,9,12,0,4,4,227.65,146.0,0,0.7071067811865476,-0.7071067811865475,0.9510565162951535,0.30901699437494745,0.0,1.0,1.0,0.0,910.6,0,0.0
0,23,9,15,0,4,4,230.35,220.0,0,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,0.0,1.0,1.0,0.0,921.4,0,0.0
0,24,9,17,0,4,4,229.85,106.0,0,0.7071067811865476,-0.7071067811865475,0.9781476007338057,-0.20791169081775934,0.0,1.0,1.0,0.0,919.4,0,0.0
0,25,9,17,0,4,4,248.0,32.0,0,0.7071067811865476,-0.7071067811865475,0.9781476007338057,-0.20791169081775934,0.0,1.0,1.0,0.0,992.0,0,0.0
0,26,9,17,0,4,4,265.5,0.0,0,0.7071067811865476,-0.7071067811865475,0.9781476007338057,-0.20791169081775934,0.0,1.0,1.0,0.0,1062.0,0,0.0
0,27,9,18,0,6,6,263.2,8.0,67,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.30901699437494734,0.0,1.0,1.0,0.0,1579.1999999999998,0,0.0
0,28,9,21,0,6,6,258.7,231.0,0,0.7071067811865476,-0.7071067811865475,0.8090169943749475,-0.587785252292473,0.0,1.0,1.0,0.0,1552.1999999999998,0,0.0
0,29,9,39,0,0,0,295.75,1043.0,0,0.7071067811865476,-0.7071067811865475,-0.8090169943749473,-0.5877852522924732,0.0,1.0,0.0,0.0,0.0,0,0.0
0,30,9,48,0,1,1,299.15,538.0,0,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.30901699437494723,0.0,1.0,1.0,0.0,299.15,0,0.0
0,31,9,49,0,1,1,320.1,66.0,0,0.7071067811865476,-0.7071067811865475,-0.9135454576426011,0.40673664307579976,0.0,1.0,1.0,0.0,320.1,0,0.0
0,32,9,50,0,2,2,356.9,59.0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,713.8,0,0.0
0,33,9,55,0,3,3,368.7,333.0,0,0.7071067811865476,-0.7071067811865475,-0.49999999999999967,0.8660254037844388,0.0,1.0,1.0,0.0,1106.1,0,0.0
0,34,9,58,0,4,4,346.5,141.0,0,0.7071067811865476,-0.7071067811865475,-0.20791169081775898,0.9781476007338057,0.0,1.0,1.0,0.0,1386.0,0,0.0
0,35,9,58,0,4,4,316.3,25.0,0,0.7071067811865476,-0.7071067811865475,-0.20791169081775898,0.9781476007338057,0.0,1.0,1.0,0.0,1265.2,0,0.0
0,36,10,0,0,3,3,320.5,119.0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,1.0,0.0,961.5,0,0.0
0,37,10,8,0,2,2,298.65,481.0,0,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588582,0.0,1.0,1.0,0.0,597.3,0,0.0
0,38,10,10,0,1,1,304.2,131.0,0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,304.2,0,0.0
0,39,10,11,0,2,2,307.45,54.0,0,0.49999999999999994,-0.8660254037844387,0.9135454576426009,0.4067366430758004,0.0,1.0,1.0,0.0,614.9,0,0.0
0,40,10,12,0,3,3,313.35,34.0,0,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,0.0,1.0,1.0,0.0,940.0500000000001,0,0.0
0,41,10,13,0,4,4,304.35,97.0,0,0.49999999999999994,-0.8660254037844387,0.9781476007338057,0.20791169081775923,0.0,1.0,1.0,0.0,1217.4,0,0.0
0,42,10,15,0,5,5,322.55,73.0,0,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,0.0,1.0,1.0,0.0,1612.75,0,0.0
0,43,10,17,0,6,6,329.85,154.0,0,0.49999999999999994,-0.8660254037844387,0.9781476007338057,-0.20791169081775934,0.0,1.0,1.0,0.0,1979.1000000000001,0,0.0
0,44,10,35,0,0,0,328.1,1049.0,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0,0.0
0,45,10,37,0,1,1,315.65,125.0,0,0.49999999999999994,-0.8660254037844387,-0.6691306063588582,-0.7431448254773942,0.0,1.0,1.0,0.0,315.65,0,0.0
0,46,10,41,0,2,2,298.6,264.0,0,0.49999999999999994,-0.8660254037844387,-0.9135454576426005,-0.40673664307580093,0.0,1.0,1.0,0.0,597.2,0,0.0
0,47,10,42,0,3,3,312.15,22.0,0,0.49999999999999994,-0.8660254037844387,-0.9510565162951535,-0.30901699437494756,0.0,1.0,1.0,0.0,936.4499999999999,0,0.0
0,48,10,47,0,3,3,313.2,295.0,0,0.49999999999999994,-0.8660254037844387,-0.9781476007338056,0.20791169081775943,0.0,1.0,1.0,0.0,939.5999999999999,0,0.0
0,49,10,48,0,3,3,345.55,100.0,0,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.0,1.0,1.0,0.0,1036.65,0,0.0
0,50,10,51,0,4,4,338.45,155.0,0,0.49999999999999994,-0.8660254037844387,-0.8090169943749476,0.5877852522924729,0.0,1.0,1.0,0.0,1353.8,0,0.0
0,51,10,55,0,3,3,330.95,243.0,0,0.49999999999999994,-0.8660254037844387,-0.49999999999999967,0.8660254037844388,0.0,1.0,1.0,0.0,992.8499999999999,0,0.0
0,52,10,56,0,4,4,325.3,88.0,0,0.49999999999999994,-0.8660254037844387,-0.40673664307580015,0.913545457642601,0.0,1.0,1.0,0.0,1301.2,0,0.0
0,53,10,56,0,5,5,313.85,3.0,0,0.49999999999999994,-0.8660254037844387,-0.40673664307580015,0.913545457642601,0.0,1.0,1.0,0.0,1569.25,0,0.0
0,54,10,56,0,6,6,302.3,6.0,156,0.49999999999999994,-0.8660254037844387,-0.40673664307580015,0.913545457642601,0.0,1.0,1.0,0.0,1813.8000000000002,0,0.0
0,55,11,1,0,5,5,338.0,257.0,0,0.258819045102521,-0.9659258262890682,0.10452846326765346,0.9945218953682733,0.0,1.0,1.0,0.0,1690.0,0,0.0
0,56,11,2,0,5,5,352.0,105.0,0,0.258819045102521,-0.9659258262890682,0.20791169081775931,0.9781476007338057,0.0,1.0,1.0,0.0,1760.0,0,0.0
0,57,11,3,0,6,6,346.85,9.0,291,0.258819045102521,-0.9659258262890682,0.3090169943749474,0.9510565162951535,0.0,1.0,1.0,0.0,2081.1000000000004,0,0.0
1,58,11,7,0,3,3,350.75,285.0,56,0.258819045102521,-0.9659258262890682,0.6691306063588582,0.7431448254773942,0.0,1.0,1.0,0.3333333333333333,1052.25,0,0.3333333333333333
0,59,11,9,0,4,5,349.6,83.0,105,0.258819045102521,-0.9659258262890682,0.8090169943749475,0.5877852522924731,0.0,1.0,0.8,0.0,1748.0,-1,0.0
0,60,11,19,0,0,1,358.35,609.0,0,0.258819045102521,-0.9659258262890682,0.913545457642601,-0.4067366430758001,0.0,1.0,0.0,0.0,358.35,-1,0.0
0,61,11,20,0,1,2,388.6,37.0,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5,0.0,777.2,-1,0.0
0,62,11,20,0,1,2,356.2,0.0,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5,0.0,712.4,-1,0.0
0,63,11,21,0,3,3,344.75,114.0,0,0.258819045102521,-0.9659258262890682,0.8090169943749475,-0.587785252292473,0.0,1.0,1.0,0.0,1034.25,0,0.0
0,64,11,22,0,4,4,342.45,20.0,0,0.258819045102521,-0.9659258262890682,0.7431448254773945,-0.6691306063588579,0.0,1.0,1.0,0.0,1369.8,0,0.0
0,65,11,22,0,5,5,336.6,27.0,0,0.258819045102521,-0.9659258262890682,0.7431448254773945,-0.6691306063588579,0.0,1.0,1.0,0.0,1683.0,0,0.0
0,66,11,27,0,6,6,344.8,281.0,0,0.258819045102521,-0.9659258262890682,0.3090169943749475,-0.9510565162951535,0.0,1.0,1.0,0.0,2068.8,0,0.0
0,67,11,37,0,1,1,356.65,579.0,0,0.258819045102521,-0.9659258262890682,-0.6691306063588582,-0.7431448254773942,0.0,1.0,1.0,0.0,356.65,0,0.0
0,68,11,38,0,1,1,362.35,82.0,0,0.258819045102521,-0.9659258262890682,-0.743144825477394,-0.6691306063588585,0.0,1.0,1.0,0.0,362.35,0,0.0
0,69,11,38,0,2,2,309.4,25.0,0,0.258819045102521,-0.9659258262890682,-0.743144825477394,-0.6691306063588585,0.0,1.0,1.0,0.0,618.8,0,0.0
0,70,11,42,0,3,3,302.7,192.0,0,0.258819045102521,-0.9659258262890682,-0.9510565162951535,-0.30901699437494756,0.0,1.0,1.0,0.0,908.0999999999999,0,0.0
0,71,11,45,0,4,4,303.45,191.0,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,1213.8,0,0.0
0,72,11,46,0,5,5,270.1,99.0,0,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.10452846326765299,0.0,1.0,1.0,0.0,1350.5,0,0.0
0,73,11,56,0,1,1,262.3,600.0,0,0.258819045102521,-0.9659258262890682,-0.40673664307580015,0.913545457642601,0.0,1.0,1.0,0.0,262.3,0,0.0
0,74,11,58,0,1,1,284.55,113.0,0,0.258819045102521,-0.9659258262890682,-0.20791169081775898,0.9781476007338057,0.0,1.0,1.0,0.0,284.55,0,0.0
0,75,12,5,0,2,2,304.8,380.0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,609.6,0,0.0
0,76,12,12,0,1,1,281.75,450.0,0,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,0.0,1.0,1.0,0.0,281.75,0,0.0
0,77,12,14,0,2,2,295.7,92.0,0,1.2246467991473532e-16,-1.0,0.9945218953682733,0.10452846326765346,0.0,1.0,1.0,0.0,591.4,0,0.0
0,78,12,19,0,2,2,277.4,311.0,0,1.2246467991473532e-16,-1.0,0.913545457642601,-0.4067366430758001,0.0,1.0,1.0,0.0,554.8,0,0.0
0,79,12,22,0,2,2,280.55,198.0,0,1.2246467991473532e-16,-1.0,0.7431448254773945,-0.6691306063588579,0.0,1.0,1.0,0.0,561.1,0,0.0
0,80,12,28,0,2,2,272.8,361.0,0,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,0.0,1.0,1.0,0.0,545.6,0,0.0
0,81,12,29,0,2,2,255.6,82.0,0,1.2246467991473532e-16,-1.0,0.10452846326765329,-0.9945218953682734,0.0,1.0,1.0,0.0,511.2,0,0.0
0,82,12,32,0,2,2,260.4,181.0,0,1.2246467991473532e-16,-1.0,-0.20791169081775907,-0.9781476007338057,0.0,1.0,1.0,0.0,520.8,0,0.0
0,83,12,36,0,3,3,250.5,204.0,0,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0.0,1.0,1.0,0.0,751.5,0,0.0
0,84,12,37,0,4,4,270.2,69.0,0,1.2246467991473532e-16,-1.0,-0.6691306063588582,-0.7431448254773942,0.0,1.0,1.0,0.0,1080.8,0,0.0
0,85,12,42,0,3,3,271.3,286.0,0,1.2246467991473532e-16,-1.0,-0.9510565162951535,-0.30901699437494756,0.0,1.0,1.0,0.0,813.9000000000001,0,0.0
0,86,12,43,0,3,3,288.3,84.0,0,1.2246467991473532e-16,-1.0,-0.9781476007338056,-0.2079116908177598,0.0,1.0,1.0,0.0,864.9000000000001,0,0.0
0,87,12,44,0,4,4,266.4,22.0,0,1.2246467991473532e-16,-1.0,-0.9945218953682733,-0.10452846326765423,0.0,1.0,1.0,0.0,1065.6,0,0.0
0,88,13,2,0,0,0,285.85,1124.0,0,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,0.9781476007338057,0.0,1.0,0.0,0.0,0.0,0,0.0
0,89,13,9,0,1,1,275.45,394.0,0,-0.2588190451025208,-0.9659258262890683,0.8090169943749475,0.5877852522924731,0.0,1.0,1.0,0.0,275.45,0,0.0
0,90,13,18,0,1,1,277.55,542.0,0,-0.2588190451025208,-0.9659258262890683,0.9510565162951536,-0.30901699437494734,0.0,1.0,1.0,0.0,277.55,0,0.0
0,91,13,21,0,1,1,283.85,156.0,0,-0.2588190451025208,-0.9659258262890683,0.8090169943749475,-0.587785252292473,0.0,1.0,1.0,0.0,283.85,0,0.0
0,92,13,25,0,2,2,289.6,263.0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,0.0,579.2,0,0.0
0,93,13,31,0,1,1,293.7,346.0,0,-0.2588190451025208,-0.9659258262890683,-0.10452846326765305,-0.9945218953682734,0.0,1.0,1.0,0.0,293.7,0,0.0
0,94,13,34,0,2,2,277.6,179.0,0,-0.2588190451025208,-0.9659258262890683,-0.4067366430758002,-0.9135454576426009,0.0,1.0,1.0,0.0,555.2,0,0.0
0,95,13,35,0,2,2,240.6,76.0,0,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,0.0,481.2,0,0.0
0,96,13,42,0,2,2,246.0,436.0,0,-0.2588190451025208,-0.9659258262890683,-0.9510565162951535,-0.30901699437494756,0.0,1.0,1.0,0.0,492.0,0,0.0
0,97,13,43,0,3,3,260.5,62.0,0,-0.2588190451025208,-0.9659258262890683,-0.9781476007338056,-0.2079116908177598,0.0,1.0,1.0,0.0,781.5,0,0.0
0,98,13,48,0,2,2,257.6,266.0,0,-0.2588190451025208,-0.9659258262890683,-0.9510565162951536,0.30901699437494723,0.0,1.0,1.0,0.0,515.2,0,0.0
0,99,13,49,0,3,3,242.6,107.0,0,-0.2588190451025208,-0.9659258262890683,-0.9135454576426011,0.40673664307579976,0.0,1.0,1.0,0.0,727.8,0,0.0
0,100,13,53,0,3,3,257.5,186.0,0,-0.2588190451025208,-0.9659258262890683,-0.6691306063588581,0.7431448254773942,0.0,1.0,1.0,0.0,772.5,0,0.0
0,101,13,56,0,3,3,245.75,224.0,0,-0.2588190451025208,-0.9659258262890683,-0.40673664307580015,0.913545457642601,0.0,1.0,1.0,0.0,737.25,0,0.0
0,102,13,59,0,3,3,260.0,137.0,0,-0.2588190451025208,-0.9659258262890683,-0.10452846326765342,0.9945218953682733,0.0,1.0,1.0,0.0,780.0,0,0.0
0,103,14,0,0,3,3,252.2,101.0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,1.0,0.0,756.5999999999999,0,0.0
0,104,14,1,0,4,4,242.3,46.0,0,-0.4999999999999997,-0.8660254037844388,0.10452846326765346,0.9945218953682733,0.0,1.0,1.0,0.0,969.2,0,0.0
0,105,14,1,0,5,5,282.5,17.0,0,-0.4999999999999997,-0.8660254037844388,0.10452846326765346,0.9945218953682733,0.0,1.0,1.0,0.0,1412.5,0,0.0
0,106,14,8,0,4,4,283.05,423.0,0,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,0.0,1.0,1.0,0.0,1132.2,0,0.0
0,107,14,14,0,1,1,285.85,315.0,0,-0.4999999999999997,-0.8660254037844388,0.9945218953682733,0.10452846326765346,0.0,1.0,1.0,0.0,285.85,0,0.0
0,108,14,14,0,2,2,260.85,43.0,0,-0.4999999999999997,-0.8660254037844388,0.9945218953682733,0.10452846326765346,0.0,1.0,1.0,0.0,521.7,0,0.0
0,109,14,15,0,3,3,259.65,28.0,0,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,0.0,1.0,1.0,0.0,778.9499999999999,0,0.0
0,110,14,16,0,4,4,263.65,88.0,0,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,0.0,1.0,1.0,0.0,1054.6,0,0.0
0,111,14,21,0,4,4,260.7,284.0,0,-0.4999999999999997,-0.8660254037844388,0.8090169943749475,-0.587785252292473,0.0,1.0,1.0,0.0,1042.8,0,0.0
0,112,14,23,0,5,5,268.8,137.0,0,-0.4999999999999997,-0.8660254037844388,0.6691306063588583,-0.7431448254773941,0.0,1.0,1.0,0.0,1344.0,0,0.0
0,113,14,26,0,3,3,289.6,138.0,0,-0.4999999999999997,-0.8660254037844388,0.40673664307580004,-0.913545457642601,0.0,1.0,1.0,0.0,868.8000000000001,0,0.0
0,114,14,27,0,3,3,311.8,66.0,0,-0.4999999999999997,-0.8660254037844388,0.3090169943749475,-0.9510565162951535,0.0,1.0,1.0,0.0,935.4000000000001,0,0.0
0,115,14,28,0,4,4,295.75,77.0,0,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,-0.9781476007338057,0.0,1.0,1.0,0.0,1183.0,0,0.0
0,116,14,29,0,5,5,297.2,57.0,0,-0.4999999999999997,-0.8660254037844388,0.10452846326765329,-0.9945218953682734,0.0,1.0,1.0,0.0,1486.0,0,0.0
0,117,14,33,0,4,4,344.0,268.0,0,-0.4999999999999997,-0.8660254037844388,-0.3090169943749473,-0.9510565162951536,0.0,1.0,1.0,0.0,1376.0,0,0.0
0,118,14,35,0,5,5,362.15,70.0,0,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,0.0,1810.75,0,0.0
0,119,14,43,0,2,2,361.5,504.0,0,-0.4999999999999997,-0.8660254037844388,-0.9781476007338056,-0.2079116908177598,0.0,1.0,1.0,0.0,723.0,0,0.0
0,120,14,44,0,2,2,362.65,37.0,0,-0.4999999999999997,-0.8660254037844388,-0.9945218953682733,-0.10452846326765423,0.0,1.0,1.0,0.0,725.3,0,0.0
0,121,14,44,0,3,3,423.3,12.0,0,-0.4999999999999997,-0.8660254037844388,-0.9945218953682733,-0.10452846326765423,0.0,1.0,1.0,0.0,1269.9,0,0.0
0,122,14,47,0,3,3,420.25,191.0,0,-0.4999999999999997,-0.8660254037844388,-0.9781476007338056,0.20791169081775943,0.0,1.0,1.0,0.0,1260.75,0,0.0
0,123,14,54,0,1,1,421.85,455.0,0,-0.4999999999999997,-0.8660254037844388,-0.5877852522924734,0.8090169943749473,0.0,1.0,1.0,0.0,421.85,0,0.0
0,124,14,57,0,2,2,439.5,129.0,0,-0.4999999999999997,-0.8660254037844388,-0.3090169943749477,0.9510565162951535,0.0,1.0,1.0,0.0,879.0,0,0.0
0,125,14,57,0,2,2,408.4,24.0,0,-0.4999999999999997,-0.8660254037844388,-0.3090169943749477,0.9510565162951535,0.0,1.0,1.0,0.0,816.8,0,0.0
0,126,14,59,0,3,3,383.15,129.0,3,-0.4999999999999997,-0.8660254037844388,-0.10452846326765342,0.9945218953682733,0.0,1.0,1.0,0.0,1149.4499999999998,0,0.0
0,127,15,8,0,1,1,373.1,536.0,0,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,0.0,1.0,1.0,0.0,373.1,0,0.0
0,128,15,8,0,2,2,377.7,17.0,0,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,0.0,1.0,1.0,0.0,755.4,0,0.0
0,129,15,9,0,3,3,388.65,35.0,0,-0.7071067811865471,-0.7071067811865479,0.8090169943749475,0.5877852522924731,0.0,1.0,1.0,0.0,1165.9499999999998,0,0.0
0,130,15,11,0,3,3,420.65,125.0,0,-0.7071067811865471,-0.7071067811865479,0.9135454576426009,0.4067366430758004,0.0,1.0,1.0,0.0,1261.9499999999998,0,0.0
0,131,15,11,0,4,4,404.25,6.0,0,-0.7071067811865471,-0.7071067811865479,0.9135454576426009,0.4067366430758004,0.0,1.0,1.0,0.0,1617.0,0,0.0
0,132,15,12,0,5,5,419.55,33.0,0,-0.7071067811865471,-0.7071067811865479,0.9510565162951535,0.30901699437494745,0.0,1.0,1.0,0.0,2097.75,0,0.0
0,133,15,16,0,6,6,402.9,258.0,0,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765333,0.0,1.0,1.0,0.0,2417.3999999999996,0,0.0
0,134,15,16,0,7,7,391.55,6.0,0,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765333,0.0,1.0,1.0,0.0,2740.85,0,0.0
0,135,15,19,0,6,6,400.8,150.0,15,-0.7071067811865471,-0.7071067811865479,0.913545457642601,-0.4067366430758001,0.0,1.0,1.0,0.0,2404.8,0,0.0
0,136,15,25,0,3,3,394.45,406.0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,0.0,1183.35,0,0.0
0,137,15,32,0,1,1,335.15,375.0,0,-0.7071067811865471,-0.7071067811865479,-0.20791169081775907,-0.9781476007338057,0.0,1.0,1.0,0.0,335.15,0,0.0
0,138,15,48,0,0,0,333.95,975.0,0,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723,0.0,1.0,0.0,0.0,0.0,0,0.0
0,139,15,49,0,1,1,367.5,67.0,0,-0.7071067811865471,-0.7071067811865479,-0.9135454576426011,0.40673664307579976,0.0,1.0,1.0,0.0,367.5,0,0.0
0,140,15,51,0,2,2,359.95,111.0,0,-0.7071067811865471,-0.7071067811865479,-0.8090169943749476,0.5877852522924729,0.0,1.0,1.0,0.0,719.9,0,0.0
0,141,15,53,0,3,3,313.05,157.0,0,-0.7071067811865471,-0.7071067811865479,-0.6691306063588581,0.7431448254773942,0.0,1.0,1.0,0.0,939.1500000000001,0,0.0
0,142,15,55,0,4,4,312.3,65.0,0,-0.7071067811865471,-0.7071067811865479,-0.49999999999999967,0.8660254037844388,0.0,1.0,1.0,0.0,1249.2,0,0.0
0,143,16,1,0,3,3,343.4,375.0,0,-0.8660254037844385,-0.5000000000000004,0.10452846326765346,0.9945218953682733,0.0,1.0,1.0,0.0,1030.1999999999998,0,0.0
0,144,16,3,0,3,3,351.85,126.0,0,-0.8660254037844385,-0.5000000000000004,0.3090169943749474,0.9510565162951535,0.0,1.0,1.0,0.0,1055.5500000000002,0,0.0
0,145,16,9,0,2,2,350.0,366.0,0,-0.8660254037844385,-0.5000000000000004,0.8090169943749475,0.5877852522924731,0.0,1.0,1.0,0.0,700.0,0,0.0
0,146,16,19,0,1,1,349.7,587.0,0,-0.8660254037844385,-0.5000000000000004,0.913545457642601,-0.4067366430758001,0.0,1.0,1.0,0.0,349.7,0,0.0
0,147,16,25,0,1,1,361.9,367.0,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,0.0,361.9,0,0.0
0,148,16,26,0,2,2,356.85,90.0,0,-0.8660254037844385,-0.5000000000000004,0.40673664307580004,-0.913545457642601,0.0,1.0,1.0,0.0,713.7,0,0.0
0,149,16,26,0,2,2,344.6,0.0,0,-0.8660254037844385,-0.5000000000000004,0.40673664307580004,-0.913545457642601,0.0,1.0,1.0,0.0,689.2,0,0.0
0,150,16,31,0,3,3,330.4,272.0,0,-0.8660254037844385,-0.5000000000000004,-0.10452846326765305,-0.9945218953682734,0.0,1.0,1.0,0.0,991.1999999999999,0,0.0
0,151,16,33,0,4,4,329.35,127.0,0,-0.8660254037844385,-0.5000000000000004,-0.3090169943749473,-0.9510565162951536,0.0,1.0,1.0,0.0,1317.4,0,0.0
0,152,16,33,0,5,5,317.35,3.0,0,-0.8660254037844385,-0.5000000000000004,-0.3090169943749473,-0.9510565162951536,0.0,1.0,1.0,0.0,1586.75,0,0.0
0,153,16,33,0,6,6,316.1,9.0,0,-0.8660254037844385,-0.5000000000000004,-0.3090169943749473,-0.9510565162951536,0.0,1.0,1.0,0.0,1896.6000000000001,0,0.0
0,154,16,34,0,7,7,365.2,45.0,25,-0.8660254037844385,-0.5000000000000004,-0.4067366430758002,-0.9135454576426009,0.0,1.0,1.0,0.0,2556.4,0,0.0
0,155,16,38,0,5,5,356.15,220.0,0,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,-0.6691306063588585,0.0,1.0,1.0,0.0,1780.75,0,0.0
0,156,16,43,0,5,5,358.15,290.0,0,-0.8660254037844385,-0.5000000000000004,-0.9781476007338056,-0.2079116908177598,0.0,1.0,1.0,0.0,1790.75,0,0.0
0,157,16,45,0,2,2,369.0,169.0,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,738.0,0,0.0
0,158,16,53,0,1,1,358.35,485.0,0,-0.8660254037844385,-0.5000000000000004,-0.6691306063588581,0.7431448254773942,0.0,1.0,1.0,0.0,358.35,0,0.0
0,159,16,59,0,1,1,344.6,355.0,0,-0.8660254037844385,-0.5000000000000004,-0.10452846326765342,0.9945218953682733,0.0,1.0,1.0,0.0,344.6,0,0.0
0,160,17,1,0,2,2,340.35,86.0,0,-0.9659258262890683,-0.25881904510252063,0.10452846326765346,0.9945218953682733,0.0,1.0,1.0,0.0,680.7,0,0.0
